Ensembl_protein_ID,HGNC_Symbol,Log2(Protein Ratio),Ensembl_gene_ID,Log2(RNA ratio)_24 hrs,tpUTR_length,Number_of_tpUTR_miR-1_seedmatches ,CDS_Length,Number_of_CDS_miR-1_seedmatches,,,
ENSP00000229390,SFRS9,-0.4677,ENSG00000111786,-1.5238,500,1,666,0,,,
ENSP00000263238,ACTR3,-0.4454,ENSG00000115091,-0.1278,9268,2,1257,2,,,
ENSP00000345552,ADAR,-0.4324,ENSG00000160710,-1.5082,5663,4,3810,1,,,
ENSP00000353192,XRCC6,-0.4211,ENSG00000196419,-0.1469,222,0,1830,0,,,
ENSP00000283179,HNRPU,-0.3933,ENSG00000153187,0.0366,9668,3,2355,0,,,
ENSP00000211402,VARS2,-0.3930,ENSG00000096171,-0.1936,72,0,3795,1,,,
ENSP00000320866,CALR,-0.3921,ENSG00000179218,FAILED QC,1320,1,1254,0,,,
ENSP00000295561,DHX15,-0.3831,ENSG00000109606,-0.9527,158,0,2439,1,,,
ENSP00000291567,G6PD,-0.3679,ENSG00000160211,-1.1652,2500,4,1686,0,,,
ENSP00000344832,CAP1,-0.3665,ENSG00000131236,-1.4618,1114,3,1428,1,,,
ENSP00000308847,TPM3,-0.3652,ENSG00000143549,0.2196,8829,3,858,0,,,
ENSP00000329528,XRCC5,-0.3603,ENSG00000079246,-0.0605,1098,0,2199,2,,,
ENSP00000319281,BASP1,-0.3242,ENSG00000176788,FAILED QC,931,0,684,0,,,
ENSP00000223073,RBM28,-0.3232,ENSG00000106344,0.1214,413,0,2280,0,,,
ENSP00000252455,PRKCSH,-0.3214,ENSG00000130175,-0.2851,1552,1,1587,0,,,
ENSP00000278885,GANAB,-0.3195,ENSG00000089597,-0.2046,983,1,2901,2,,,
ENSP00000326980,N/A,-0.3070,ENSG00000179051,NOT MAPPED,2228,1,1569,0,,,
ENSP00000338934,VIL2,-0.3012,ENSG00000092820,0.0411,1165,1,1761,0,,,
ENSP00000262027,MARS,-0.3008,ENSG00000166986,-0.3106,71,0,2703,0,,,
ENSP00000309775,TAGLN2,-0.3003,ENSG00000117063,-1.7197,4713,5,600,0,,,
ENSP00000343040,HMGB1,-0.2901,ENSG00000189403,0.0236,2613,0,648,0,,,
ENSP00000257342,TPP2,-0.2845,ENSG00000134900,0.2306,854,0,3750,0,,,
ENSP00000286336,SEC22L1,-0.2778,ENSG00000155878,-0.7729,5929,2,531,1,,,
ENSP00000353467,FLNA,-0.2749,ENSG00000196924,-0.4748,412,0,7956,2,,,
ENSP00000296289,TKT,-0.2738,ENSG00000163931,FAILED QC,2622,1,1872,0,,,
ENSP00000319235,KRT17,-0.2737,ENSG00000186831,-0.7182,151,0,1299,0,,,
ENSP00000311028,RPS14,-0.2584,ENSG00000164587,FAILED QC,969,0,456,0,,,
ENSP00000325002,COPG,-0.2554,ENSG00000181789,-0.2013,643,0,2628,1,,,
ENSP00000344547,PTMA,-0.2520,ENSG00000187514,FAILED QC,656,1,408,0,,,
ENSP00000295956,FLNB,-0.2404,ENSG00000136068,-0.0302,1485,0,7809,4,,,
ENSP00000257116,YARS,-0.2386,ENSG00000134684,-0.0935,1202,0,1587,0,,,
ENSP00000262428,COTL1,-0.2385,ENSG00000103187,NOT MAPPED,1228,1,429,0,,,
ENSP00000225655,PFN1,-0.2383,ENSG00000108518,-0.1764,243,0,423,0,,,
ENSP00000267918,ANP32A,-0.2373,ENSG00000140350,0.0070,1543,1,744,0,,,
ENSP00000205832,FH,-0.2342,ENSG00000091483,FAILED QC,270,0,1533,0,,,
ENSP00000263167,PHGDH,-0.2334,ENSG00000092621,-0.2823,172,0,1602,0,,,
ENSP00000321259,TALDO1,-0.2317,ENSG00000177156,FAILED QC,164,0,1014,0,,,
ENSP00000303351,ITGB1,-0.2312,ENSG00000150093,-0.0622,4029,0,2460,1,,,
ENSP00000257497,ANXA1,-0.2284,ENSG00000135046,-0.0421,283,0,1041,0,,,
ENSP00000259332,TXN,-0.2271,ENSG00000136810,-0.3518,346,0,318,2,,,
ENSP00000316029,N/A,-0.2253,ENSG00000137076,-0.1125,841,0,7671,2,,,
ENSP00000349183,N/A,-0.2200,ENSG00000196924,-0.4748,N/A,0,N/A,N/A,,,
ENSP00000277829,N/A,-0.2181,ENSG00000035403,-0.2548,1776,0,3405,1,,,
ENSP00000014112,PTBP1,-0.2111,ENSG00000011304,-0.6825,1485,2,1653,1,,,
ENSP00000272227,PDIA6,-0.2087,ENSG00000143870,-0.0701,865,0,1323,1,,,
ENSP00000304229,HINT1,-0.2080,ENSG00000169567,0.0051,155,0,381,0,,,
ENSP00000326261,SRRM1,-0.2078,ENSG00000133226,-0.2753,975,0,2715,2,,,
ENSP00000277865,GLUD1,-0.2073,ENSG00000148672,-0.1318,1261,0,1677,0,,,
ENSP00000345848,ANP32B,-0.2064,ENSG00000136938,-0.3279,1662,1,756,0,,,
ENSP00000342374,SNRPD2,-0.2055,ENSG00000125743,0.0274,92,0,357,0,,,
ENSP00000226734,RPL34,-0.2048,ENSG00000109475,-0.0509,5220,1,354,0,,,
ENSP00000259925,TUBB,-0.2020,ENSG00000137379,-0.4107,1018,1,1335,0,,,
ENSP00000346039,RPL23,-0.2017,ENSG00000125691,FAILED QC,2264,0,423,0,,,
ENSP00000347380,N/A,-0.1995,ENSG00000135316,-0.0060,5278,3,1872,0,,,
ENSP00000300289,N/A,-0.1965,ENSG00000167004,-0.1822,318,0,1518,0,,,
ENSP00000349123,BXDC1,-0.1961,ENSG00000197498,0.4475,2679,1,921,0,,,
ENSP00000339027,RPLP0,-0.1928,ENSG00000089157,FAILED QC,66,0,954,0,,,
ENSP00000343111,NOL5A,-0.1918,ENSG00000101361,-0.0501,68,0,1785,0,,,
ENSP00000348640,ANXA2,-0.1897,ENSG00000182718,-0.7268,2142,1,1074,0,,,
ENSP00000279259,FAU,-0.1882,ENSG00000149806,FAILED QC,50,0,402,0,,,
ENSP00000254193,SNRPA1,-0.1838,ENSG00000131876,FAILED QC,N/A,N/A,768,0,,,
ENSP00000277070,PSAT1,-0.1827,ENSG00000135069,-0.8649,975,1,1113,1,,,
ENSP00000248553,HSPB1,-0.1817,ENSG00000106211,-0.1385,985,0,618,0,,,
ENSP00000347969,RPL23A,-0.1807,ENSG00000198242,0.0705,442,1,471,0,,,
ENSP00000347020,TXNRD1,-0.1804,ENSG00000198431,0.0439,11699,3,1500,0,,,
ENSP00000340158,UBE1,-0.1801,ENSG00000130985,-0.2258,242,0,3177,2,,,
ENSP00000275995,MSN,-0.1781,ENSG00000147065,-0.2256,2036,0,1734,0,,,
ENSP00000340815,SLC3A2,-0.1779,ENSG00000168003,0.1219,164,0,1590,0,,,
ENSP00000246069,DSTN,-0.1777,ENSG00000125868,-0.0843,3593,1,498,0,,,
ENSP00000299767,TRA1,-0.1758,ENSG00000166598,0.1524,6618,5,2412,0,,,
ENSP00000292644,PSMC2,-0.1749,ENSG00000161057,-0.0016,1339,0,1302,1,,,
ENSP00000344848,N/A,-0.1736,ENSG00000178209,0.0185,1024,0,14055,2,,,
ENSP00000354047,IARS,-0.1732,ENSG00000196305,-0.1863,464,0,3789,1,,,
ENSP00000216605,MTHFD1,-0.1722,ENSG00000100714,-0.1111,1700,0,2808,2,,,
ENSP00000343224,ASNS,-0.1712,ENSG00000070669,-0.1710,128,0,1686,1,,,
ENSP00000327801,P4HB,-0.1701,ENSG00000185624,-0.3170,542,0,1527,0,,,
ENSP00000338508,EEF1B2,-0.1685,ENSG00000114942,-0.3273,N/A,N/A,678,0,,,
ENSP00000265335,RAD50,-0.1682,ENSG00000113522,0.0892,2255,1,3936,0,,,
ENSP00000264279,N/A,-0.1680,ENSG00000055044,0.2472,222,0,1590,0,,,
ENSP00000351205,S100A4,-0.1665,ENSG00000196154,-0.2024,138,0,306,0,,,
ENSP00000346050,RPS3A,-0.1664,ENSG00000145425,0.1195,2546,0,795,0,,,
ENSP00000313778,NAP1L1,-0.1663,ENSG00000187109,-0.8831,3683,3,1176,0,,,
ENSP00000301396,N/A,-0.1635,ENSG00000141456,NOT MAPPED,1451,0,3819,1,,,
ENSP00000319788,NQO1,-0.1630,ENSG00000181019,-0.3615,7069,1,825,0,,,
ENSP00000221413,RUVBL2,-0.1621,ENSG00000183207,-0.1262,140,0,1257,0,,,
ENSP00000351200,MYH9,-0.1616,ENSG00000100345,-0.2676,1387,0,5883,1,,,
ENSP00000340019,HSPD1,-0.1564,ENSG00000144381,FAILED QC,4943,1,1728,1,,,
ENSP00000313007,PABPC1,-0.1493,ENSG00000070756,-0.1988,8689,2,1911,1,,,
ENSP00000253792,ACLY,-0.1483,ENSG00000131473,-0.1030,891,0,3306,0,,,
ENSP00000253363,RNPC2,-0.1437,ENSG00000131051,0.2410,870,0,1593,0,,,
ENSP00000218265,PGK1,-0.1413,ENSG00000102144,-0.1029,2432,2,1254,0,,,
ENSP00000297258,FABP5,-0.1402,ENSG00000164687,0.4407,574,0,408,0,,,
ENSP00000259043,SFRS10,-0.1386,ENSG00000136527,-0.1311,4641,3,867,0,,,
ENSP00000265959,HSPA5,-0.1355,ENSG00000044574,-0.1632,1737,0,1965,0,,,
ENSP00000202773,RPL6,-0.1338,ENSG00000089009,FAILED QC,N/A,N/A,867,0,,,
ENSP00000346031,RPS2,-0.1327,ENSG00000140988,FAILED QC,277,0,882,0,,,
ENSP00000260985,IDH1,-0.1324,ENSG00000138413,0.1114,849,0,1245,0,,,
ENSP00000312446,NME2,-0.1324,ENSG00000121054,FAILED QC,8754,5,459,0,,,
ENSP00000270776,PGD,-0.1321,ENSG00000142657,-0.5911,760,1,1452,3,,,
ENSP00000322419,RPLP2,-0.1317,ENSG00000177600,-0.2400,37,0,348,0,,,
ENSP00000258737,RAC1,-0.1315,ENSG00000136238,0.0565,1557,0,636,0,,,
ENSP00000310129,PSMD2,-0.1312,ENSG00000175166,-0.1930,314,0,2727,1,,,
ENSP00000274596,N/A,-0.1307,ENSG00000145907,-0.4645,7495,2,1401,0,,,
ENSP00000233114,MDH1,-0.1307,ENSG00000014641,0.2466,206,0,1005,2,,,
ENSP00000304668,HARS,-0.1294,ENSG00000170445,0.0552,351,0,1530,0,,,
ENSP00000354989,CCAR1,-0.1292,ENSG00000060339,0.1683,283,0,3453,0,,,
ENSP00000271308,PSMA5,-0.1277,ENSG00000143106,0.0199,1728,0,726,0,,,
ENSP00000354346,MATR3,-0.1275,ENSG00000015479,-0.4971,2274,1,2544,1,,,
ENSP00000340366,RPL7A,-0.1262,ENSG00000148303,FAILED QC,58,0,801,0,,,
ENSP00000307387,PDCD6IP,-0.1257,ENSG00000170248,-0.0430,3176,1,2607,0,,,
ENSP00000346022,RPL9,-0.1250,ENSG00000163682,FAILED QC,416,0,579,1,,,
ENSP00000313819,RPL5,-0.1243,ENSG00000122406,FAILED QC,53,0,894,0,,,
ENSP00000330165,RPL35A,-0.1238,ENSG00000182899,0.0442,835,1,333,0,,,
ENSP00000264203,N/A,-0.1235,ENSG00000077549,-0.2693,754,0,897,0,,,
ENSP00000299300,CCT2,-0.1213,ENSG00000166226,FAILED QC,243,0,1608,0,,,
ENSP00000296255,RPN1,-0.1205,ENSG00000163902,-0.2454,827,0,1824,0,,,
ENSP00000300026,PPIB,-0.1196,ENSG00000166794,-0.7271,312,1,651,0,,,
ENSP00000248975,YWHAH,-0.1184,ENSG00000128245,0.0787,809,0,741,0,,,
ENSP00000265866,HNRPH3,-0.1173,ENSG00000096746,0.1244,1137,0,1041,0,,,
ENSP00000261772,AARS,-0.1173,ENSG00000090861,-0.3513,423,0,2907,2,,,
ENSP00000302894,HNRPA3,-0.1138,ENSG00000170144,-1.0336,4658,2,1137,0,,,
ENSP00000264933,PDCD6,-0.1131,ENSG00000063438,0.4095,458,0,2160,1,,,
ENSP00000229270,N/A,-0.1130,ENSG00000111669,-0.0636,557,0,750,0,,,
ENSP00000262584,RPL8,-0.1129,ENSG00000161016,FAILED QC,243,0,774,0,,,
ENSP00000244934,AHNAK,-0.1125,ENSG00000124942,0.9282,841,0,8886,1,,,
ENSP00000217347,MAPRE1,-0.1124,ENSG00000101367,-0.1144,8407,2,807,0,,,
ENSP00000228140,RPS13,-0.1123,ENSG00000110700,0.1600,7707,3,456,0,,,
ENSP00000238081,YWHAQ,-0.1123,ENSG00000134308,-1.1060,7709,3,738,0,,,
ENSP00000013034,NME1,-0.1115,ENSG00000011052,-0.0948,472,0,534,0,,,
ENSP00000302961,HSPA4,-0.1103,ENSG00000170606,0.4546,7066,2,2523,0,,,
ENSP00000300161,YWHAB,-0.1101,ENSG00000166913,-0.0276,2274,1,741,0,,,
ENSP00000216297,SUPT16H,-0.1096,ENSG00000092201,-0.1853,1171,0,3144,1,,,
ENSP00000009589,RPS20,-0.1096,ENSG00000008988,FAILED QC,281,0,360,0,,,
ENSP00000296674,RPS23,-0.1090,ENSG00000186468,FAILED QC,8823,1,432,0,,,
ENSP00000193403,ACTN1,-0.1089,ENSG00000072110,-0.0684,730,0,2679,1,,,
ENSP00000343873,NNT,-0.1086,ENSG00000112992,0.1391,2999,1,3261,0,,,
ENSP00000331817,THOC4,-0.1080,ENSG00000183684,-0.3005,N/A,N/A,774,0,,,
ENSP00000353375,N/A,-0.1070,ENSG00000047849,NOT MAPPED,2238,1,3249,0,,,
ENSP00000264202,CAPZB,-0.1066,ENSG00000077549,-0.2693,N/A,N/A,N/A,N/A,,,
ENSP00000252699,ACTN4,-0.1066,ENSG00000130402,-0.0367,1097,1,2736,0,,,
ENSP00000253811,DIAPH1,-0.1040,ENSG00000131504,-0.2050,5278,2,3765,3,,,
ENSP00000331901,EEF1G,-0.1040,ENSG00000186676,-0.0591,308,0,1314,0,,,
ENSP00000309629,CFL1,-0.1022,ENSG00000172757,-0.2214,582,1,501,0,,,
ENSP00000215909,LGALS1,-0.1019,ENSG00000100097,-0.3587,50,0,408,0,,,
ENSP00000300408,PHB,-0.1014,ENSG00000167085,0.0188,939,0,819,0,,,
ENSP00000345111,ELAVL1,-0.1009,ENSG00000066044,0.3562,4903,0,981,0,,,
ENSP00000341826,HNRPA1,-0.1008,ENSG00000135486,FAILED QC,2772,1,1119,0,,,
ENSP00000211475,CLIC1,-0.1003,ENSG00000096238,-0.1564,259,0,726,1,,,
ENSP00000304592,FASN,-0.0986,ENSG00000169710,-0.0939,804,0,7536,1,,,
ENSP00000313272,NOL1,-0.0982,ENSG00000111641,0.1041,N/A,N/A,2568,0,,,
ENSP00000263145,PFKP,-0.0980,ENSG00000067057,0.0678,271,0,2355,0,,,
ENSP00000245206,GOT2,-0.0964,ENSG00000125166,0.1393,1038,0,1293,0,,,
ENSP00000311430,RPL4,-0.0954,ENSG00000174444,FAILED QC,512,0,1284,0,,,
ENSP00000234677,SARS,-0.0950,ENSG00000031698,0.0761,1056,0,1545,1,,,
ENSP00000339729,FSCN1,-0.0944,ENSG00000075618,-0.0813,1868,0,1482,0,,,
ENSP00000355071,RPL12,-0.0936,ENSG00000197958,0.0211,1468,3,600,0,,,
ENSP00000231572,RARS,-0.0932,ENSG00000113643,0.4075,107,0,1983,0,,,
ENSP00000302886,PA2G4,-0.0925,ENSG00000170515,0.2134,1016,0,1185,0,,,
ENSP00000166345,N/A,-0.0924,ENSG00000071539,NOT MAPPED,939,0,1299,1,,,
ENSP00000264293,THRAP3,-0.0895,ENSG00000054118,-0.0333,1336,0,2868,0,,,
ENSP00000252542,SAFB2,-0.0889,ENSG00000130254,-0.2308,4141,4,2862,1,,,
ENSP00000265112,TARS,-0.0884,ENSG00000113407,0.0205,352,0,2172,1,,,
ENSP00000278823,MTA2,-0.0879,ENSG00000149480,-0.1613,660,0,2007,1,,,
ENSP00000305790,SF3B3,-0.0877,ENSG00000189091,0.0247,155,0,3654,2,,,
ENSP00000233893,HSPE1,-0.0867,ENSG00000115541,FAILED QC,3495,2,309,0,,,
ENSP00000343390,SERPINH1,-0.0861,ENSG00000149257,-0.1261,698,0,1257,0,,,
ENSP00000345739,DNMT1,-0.0859,ENSG00000130816,-0.0391,490,0,4899,0,,,
ENSP00000338840,DNAJA1,-0.0858,ENSG00000086061,0.0870,519,0,1194,1,,,
ENSP00000284670,BUB3,-0.0849,ENSG00000154473,0.0549,4112,0,987,0,,,
ENSP00000244437,SFRS3,-0.0845,ENSG00000112081,0.1215,2476,1,495,0,,,
ENSP00000247461,CANX,-0.0842,ENSG00000127022,-0.1527,2280,0,1779,0,,,
ENSP00000287038,RPL30,-0.0834,ENSG00000156482,FAILED QC,75,0,348,0,,,
ENSP00000204732,PABPC4,-0.0824,ENSG00000090621,0.1734,878,0,1935,0,,,
ENSP00000225792,DDX5,-0.0822,ENSG00000108654,-0.0075,1668,1,1845,1,,,
ENSP00000311747,RBM14,-0.0819,ENSG00000173959,-0.1767,671,0,2010,1,,,
ENSP00000327054,LMNB2,-0.0813,ENSG00000176619,0.2663,2744,0,1803,0,,,
ENSP00000348965,DNCH1,-0.0812,ENSG00000197102,-0.1158,367,N/A,13947,5,,,
ENSP00000346746,N/A,-0.0811,ENSG00000089280,0.3280,5213,0,1581,0,,,
ENSP00000236959,ATIC,-0.0808,ENSG00000138363,0.1261,107,0,1779,0,,,
ENSP00000238274,SET,-0.0807,ENSG00000119335,-0.0495,1719,0,873,0,,,
ENSP00000345919,N/A,-0.0804,ENSG00000180198,0.0227,1188,1,1266,1,,,
ENSP00000084795,RPL18,-0.0791,ENSG00000063177,-0.1311,40,0,567,0,,,
ENSP00000158302,ACTB,-0.0790,ENSG00000075624,-0.5202,781,1,1128,0,,,
ENSP00000334983,PKM2,-0.0775,ENSG00000067225,-0.1704,618,0,1593,1,,,
ENSP00000252543,RPL36,-0.0772,ENSG00000130255,-0.1342,250,0,318,0,,,
ENSP00000236251,PRDX6,-0.0772,ENSG00000117592,FAILED QC,1352,0,675,0,,,
ENSP00000271011,N/A,-0.0760,ENSG00000142864,FAILED QC,5395,0,1227,1,,,
ENSP00000271939,ILF2,-0.0760,ENSG00000143621,-0.1003,608,2,1215,1,,,
ENSP00000270799,RPL11,-0.0756,ENSG00000142676,0.0195,9248,3,537,0,,,
ENSP00000234420,MSH6,-0.0754,ENSG00000116062,0.2336,91,0,4083,0,,,
ENSP00000196371,OXCT1,-0.0753,ENSG00000083720,-0.2061,1663,2,1563,0,,,
ENSP00000278752,HYOU1,-0.0745,ENSG00000149428,-0.3075,1405,1,3000,1,,,
ENSP00000278572,RPS3,-0.0735,ENSG00000149273,FAILED QC,1138,0,732,0,,,
ENSP00000234590,ENO1,-0.0734,ENSG00000074800,-0.1233,1046,0,1305,0,,,
ENSP00000233836,CCT4,-0.0726,ENSG00000115484,FAILED QC,262,0,1620,2,,,
ENSP00000330074,HIST1H1B,-0.0726,ENSG00000184357,-0.2235,N/A,N/A,681,0,,,
ENSP00000318297,RUVBL1,-0.0725,ENSG00000175792,-0.1763,1525,0,1371,0,,,
ENSP00000340989,SFN,-0.0720,ENSG00000175793,-0.4321,496,0,747,0,,,
ENSP00000331514,ACTG1,-0.0719,ENSG00000184009,FAILED QC,874,0,1128,0,,,
ENSP00000346067,RPSA,-0.0712,ENSG00000168028,0.4981,170,0,888,0,,,
ENSP00000261574,RANBP5,-0.0711,ENSG00000065150,0.0270,2504,0,3354,2,,,
ENSP00000292123,SAFB,-0.0708,ENSG00000160633,0.4023,185,0,2748,0,,,
ENSP00000307889,RPL13,-0.0703,ENSG00000167526,FAILED QC,4806,1,636,0,,,
ENSP00000293308,KRT8,-0.0700,ENSG00000170421,-0.1462,193,0,1452,0,,,
ENSP00000295598,ATP1A1,-0.0697,ENSG00000163399,-0.4556,5809,0,3072,2,,,
ENSP00000285873,GEMIN5,-0.0693,ENSG00000082516,0.2516,771,0,4527,1,,,
ENSP00000265100,RPL26L1,-0.0683,ENSG00000037241,-0.0432,6740,1,438,0,,,
ENSP00000296464,HSPA4L,-0.0668,ENSG00000164070,0.1495,7849,2,2520,0,,,
ENSP00000276230,RBMX,-0.0667,ENSG00000147274,0.4640,4898,2,1176,1,,,
ENSP00000330559,HIST1H2BL,-0.0666,ENSG00000185130,-0.1574,2942,0,381,0,,,
ENSP00000333277,HIST2H3C,-0.0664,ENSG00000183598,NOT MAPPED,N/A,N/A,411,0,,,
ENSP00000346012,RPL36AL,-0.0650,ENSG00000165502,0.0835,93,0,321,0,,,
ENSP00000230050,RPS12,-0.0650,ENSG00000112306,FAILED QC,2665,2,399,0,,,
ENSP00000261366,LMNB1,-0.0648,ENSG00000113368,0.6858,754,0,1761,1,,,
ENSP00000233072,CPS1,-0.0644,ENSG00000021826,0.1397,1119,2,4503,1,,,
ENSP00000340278,PARK7,-0.0642,ENSG00000116288,FAILED QC,287,0,570,0,,,
ENSP00000332874,N/A,-0.0638,ENSG00000185637,NOT MAPPED,219,0,1389,0,,,
ENSP00000321584,IMPDH2,-0.0637,ENSG00000178035,-0.0001,52,0,1545,0,,,
ENSP00000290158,KPNB1,-0.0619,ENSG00000108424,0.0579,3098,4,2631,1,,,
ENSP00000349868,N/A,-0.0616,ENSG00000178209,0.0185,N/A,N/A,N/A,N/A,,,
ENSP00000241704,COPA,-0.0601,ENSG00000122218,-0.1034,883,1,3675,0,,,
ENSP00000211372,RPS18,-0.0599,ENSG00000096150,-0.0612,N/A,N/A,459,0,,,
ENSP00000243563,SNRPA,-0.0597,ENSG00000077312,-0.1280,219,0,849,0,,,
ENSP00000323737,EIF4G1,-0.0591,ENSG00000114867,0.0482,442,0,4803,0,,,
ENSP00000259146,EPRS,-0.0582,ENSG00000136628,-0.0474,498,0,4539,1,,,
ENSP00000354125,N/A,-0.0581,ENSG00000106263,0.6233,1242,0,2445,2,,,
ENSP00000217426,AHCY,-0.0576,ENSG00000101444,-0.1967,764,0,1299,1,,,
ENSP00000346046,RPS17,-0.0575,ENSG00000182774,FAILED QC,N/A,N/A,408,0,,,
ENSP00000253004,ASS,-0.0575,ENSG00000130707,-0.2254,1302,0,1239,0,,,
ENSP00000336417,HIST2H2BE,-0.0574,ENSG00000184678,0.3132,1798,0,381,0,,,
ENSP00000313420,PRKDC,-0.0572,ENSG00000121031,-0.0052,9493,3,12384,2,,,
ENSP00000262030,ATP5B,-0.0564,ENSG00000110955,-0.1352,144,0,1590,1,,,
ENSP00000350720,N/A,-0.0559,ENSG00000127616,0.0756,20710,7,5040,0,,,
ENSP00000305958,STIP1,-0.0537,ENSG00000168439,0.0254,413,0,1773,0,,,
ENSP00000222247,RPL18A,-0.0534,ENSG00000105640,0.0163,N/A,N/A,531,0,,,
ENSP00000316042,HNRPA0,-0.0533,ENSG00000177733,0.0868,2714,1,918,0,,,
ENSP00000271105,RPS8,-0.0525,ENSG00000142937,0.1534,439,0,627,0,,,
ENSP00000195419,XPO1,-0.0524,ENSG00000082898,0.5153,7365,2,3213,1,,,
ENSP00000263398,N/A,-0.0523,ENSG00000026508,NOT MAPPED,3056,0,2229,1,,,
ENSP00000353552,N/A,-0.0520,ENSG00000165119,0.0067,2142,1,1395,1,,,
ENSP00000253127,DKC1,-0.0519,ENSG00000130826,0.2385,813,0,1545,0,,,
ENSP00000270625,RPS11,-0.0512,ENSG00000142534,FAILED QC,76,1,477,0,,,
ENSP00000022615,VDAC3,-0.0507,ENSG00000078668,-0.2944,473,0,852,0,,,
ENSP00000291576,PWP2H,-0.0503,ENSG00000160220,FAILED QC,1145,0,2760,0,,,
ENSP00000254983,PCNA,-0.0495,ENSG00000132646,0.0071,322,0,786,0,,,
ENSP00000324804,PPP2R1A,-0.0494,ENSG00000105568,-0.0403,435,0,1770,0,,,
ENSP00000346311,SMARCC1,-0.0489,ENSG00000173473,-0.0954,3155,4,3318,1,,,
ENSP00000341289,N/A,-0.0480,ENSG00000188229,-0.2436,241,1,1338,0,,,
ENSP00000289290,PLS3,-0.0473,ENSG00000102024,FAILED QC,1295,0,1893,0,,,
ENSP00000339795,RPL7,-0.0470,ENSG00000147604,FAILED QC,N/A,N/A,747,0,,,
ENSP00000262105,MCM4,-0.0466,ENSG00000104738,0.2041,1144,0,2592,0,,,
ENSP00000216218,ST13,-0.0465,ENSG00000100380,0.0279,3664,0,1110,0,,,
ENSP00000250241,N/A,-0.0462,ENSG00000129351,-0.0083,1297,0,2685,0,,,
ENSP00000342056,CS,-0.0451,ENSG00000062485,-0.0922,1385,0,1401,0,,,
ENSP00000309503,YWHAZ,-0.0449,ENSG00000164924,-0.8064,7442,3,738,0,,,
ENSP00000264670,NSUN2,-0.0444,ENSG00000037474,0.2852,686,0,2304,1,,,
ENSP00000001008,FKBP4,-0.0436,ENSG00000004478,0.1797,2160,1,1380,1,,,
ENSP00000322542,GTF2I,-0.0433,ENSG00000077809,-0.0538,1851,0,2997,4,,,
ENSP00000285930,AKR1B1,-0.0431,ENSG00000085662,-0.3370,939,0,951,0,,,
ENSP00000265397,HNRPA2B1,-0.0429,ENSG00000122566,0.2827,2588,2,1062,0,,,
ENSP00000353046,N/A,-0.0428,ENSG00000196504,0.1197,1945,0,2874,0,,,
ENSP00000348240,PPIA,-0.0425,ENSG00000196262,-0.4368,1693,1,498,0,,,
ENSP00000329527,SF3A3,-0.0414,ENSG00000183431,0.1151,1204,0,1506,1,,,
ENSP00000280326,CCT5,-0.0409,ENSG00000150753,FAILED QC,1604,0,1626,0,,,
ENSP00000332604,EIF3S8,-0.0406,ENSG00000184110,-0.1139,82,0,2742,0,,,
ENSP00000262306,TCEB2,-0.0406,ENSG00000103363,-0.2087,57,0,471,0,,,
