Ensembl_protein_ID,HGNC_Symbol,Log2(Protein Ratio),Ensembl_gene_ID,Log2(RNA ratio)_24 hrs,tpUTR_length,Number_of_tpUTR_miR-1_seedmatches ,CDS_Length,Number_of_CDS_miR-1_seedmatches,,,
ENSP00000253039,EIF2S3,-0.0406,ENSG00000130741,-0.0392,4789,1,1419,1,,,
ENSP00000237531,RPN2,-0.0403,ENSG00000118705,-0.1853,N/A,N/A,1896,0,,,
ENSP00000278412,SSRP1,-0.0393,ENSG00000149136,-0.2167,416,0,2130,0,,,
ENSP00000322396,RRS1,-0.0393,ENSG00000179041,-0.0306,489,0,1098,0,,,
ENSP00000351067,PGAM1,-0.0383,ENSG00000198191,FAILED QC,275,0,765,0,,,
ENSP00000221419,HNRPL,-0.0382,ENSG00000104824,-0.1260,324,0,1680,0,,,
ENSP00000352228,N/A,-0.0381,ENSG00000197111,-0.1528,807,0,1101,3,,,
ENSP00000332455,KPNA2,-0.0379,ENSG00000182481,0.1444,N/A,N/A,1590,1,,,
ENSP00000275603,CCT6A,-0.0368,ENSG00000146731,0.0968,903,0,1596,0,,,
ENSP00000268379,UQCRC2,-0.0365,ENSG00000140740,-0.1341,487,0,1362,0,,,
ENSP00000228251,CSDA,-0.0351,ENSG00000060138,0.2235,2198,0,1119,0,,,
ENSP00000349212,NACA,-0.0347,ENSG00000196531,FAILED QC,81,0,648,0,,,
ENSP00000239585,TCP1,-0.0338,ENSG00000120438,0.2252,546,0,1671,0,,,
ENSP00000282050,ATP5A1,-0.0333,ENSG00000152234,FAILED QC,4032,0,1662,2,,,
ENSP00000246071,SNRPB2,-0.0332,ENSG00000125870,0.0552,1012,0,678,0,,,
ENSP00000260956,SSB,-0.0329,ENSG00000138385,0.1122,302,0,1227,0,,,
ENSP00000295688,CCT3,-0.0317,ENSG00000163468,FAILED QC,3854,0,1635,1,,,
ENSP00000240185,TARDBP,-0.0316,ENSG00000120948,-0.2377,3035,0,1245,0,,,
ENSP00000318861,SF3B2,-0.0310,ENSG00000087365,FAILED QC,165,0,2616,0,,,
ENSP00000298001,VCP,-0.0308,ENSG00000165280,-0.2846,1207,0,2421,0,,,
ENSP00000355292,N/A,-0.0307,ENSG00000160789,-0.0401,4818,0,1995,0,,,
ENSP00000254675,RAN,-0.0304,ENSG00000132341,0.0875,1750,2,651,0,,,
ENSP00000327074,GPI,-0.0298,ENSG00000105220,-0.3783,697,0,1677,0,,,
ENSP00000355258,RPL10A,-0.0298,ENSG00000198755,-0.0953,293,0,654,0,,,
ENSP00000317687,N/A,-0.0286,ENSG00000180817,NOT MAPPED,317,0,870,0,,,
ENSP00000264335,YWHAE,-0.0285,ENSG00000108953,-0.1807,960,0,768,1,,,
ENSP00000263764,NUP160,-0.0284,ENSG00000030066,0.1203,985,0,3948,0,,,
ENSP00000258091,CCT7,-0.0282,ENSG00000135624,-0.0466,142,0,1629,0,,,
ENSP00000324452,ACTA1,-0.0277,ENSG00000143632,-0.2985,251,0,1134,0,,,
ENSP00000352322,RPS4X,-0.0262,ENSG00000198034,0.1471,2520,1,792,0,,,
ENSP00000296930,NPM1,-0.0258,ENSG00000181163,FAILED QC,317,0,885,0,,,
ENSP00000274562,LARS,-0.0254,ENSG00000133706,-0.2495,1853,0,3531,0,,,
ENSP00000353224,TFRC,-0.0249,ENSG00000072274,0.1265,2657,1,2283,0,,,
ENSP00000274514,DDX46,-0.0247,ENSG00000145833,0.0171,2412,1,3102,0,,,
ENSP00000327070,MDH2,-0.0240,ENSG00000146701,-0.1544,8620,1,1017,0,,,
ENSP00000305556,PCBP1,-0.0235,ENSG00000169564,-0.0488,385,0,1071,2,,,
ENSP00000264258,RPL31,-0.0233,ENSG00000071082,FAILED QC,8596,4,378,0,,,
ENSP00000329390,N/A,-0.0226,ENSG00000096384,FAILED QC,56,0,2211,0,,,
ENSP00000011619,RANBP9,-0.0225,ENSG00000010017,0.0862,861,0,2190,0,,,
ENSP00000354522,TOP1,-0.0224,ENSG00000198900,0.2757,1161,0,2298,0,,,
ENSP00000226253,ALDOC,-0.0223,ENSG00000109107,-0.3125,405,0,1095,0,,,
ENSP00000269122,CLTC,-0.0222,ENSG00000141367,-0.0083,2522,3,5028,0,,,
ENSP00000272146,PARP1,-0.0221,ENSG00000143799,0.0250,2612,1,3045,0,,,
ENSP00000227157,LDHA,-0.0220,ENSG00000134333,-0.1309,1142,0,999,1,,,
ENSP00000295943,DCAMKL3,-0.0219,ENSG00000163673,NOT MAPPED,402,0,1827,1,,,
ENSP00000344876,VDAC2,-0.0219,ENSG00000165637,0.0440,172,0,1041,0,,,
ENSP00000221801,FBL,-0.0217,ENSG00000105202,-0.1731,80,0,966,1,,,
ENSP00000304405,HNRPR,-0.0213,ENSG00000125944,-0.0433,9300,2,1902,1,,,
ENSP00000318195 ,NCL,-0.0209,ENSG00000115053,FAILED QC,1659,1,2133,0,,,
ENSP00000265333,VDAC1,-0.0208,ENSG00000073905,0.0643,855,0,852,0,,,
ENSP00000336799,N/A,-0.0206,ENSG00000123416,FAILED QC,172,1,1356,0,,,
ENSP00000266122,BAT1,-0.0200,ENSG00000198563,-0.0043,213,0,1287,0,,,
ENSP00000229319,LDHB,-0.0197,ENSG00000111716,FAILED QC,200,0,1005,0,,,
ENSP00000347104,HDAC2,-0.0192,ENSG00000196591,0.0517,8029,1,1467,1,,,
ENSP00000253024,TRIM28,-0.0187,ENSG00000130726,0.0431,217,0,2508,0,,,
ENSP00000209875,CBX5,-0.0187,ENSG00000094916,-0.3508,9915,3,576,0,,,
ENSP00000264142,TPR,-0.0185,ENSG00000047410,0.2394,141,0,7050,1,,,
ENSP00000293831,EIF4A1,-0.0177,ENSG00000161960,0.2672,519,0,1221,0,,,
ENSP00000337632,N/A,-0.0157,ENSG00000135392,NOT MAPPED,N/A,N/A,2109,1,,,
ENSP00000302919,N/A,-0.0154,ENSG00000139613,0.0342,1323,1,3645,1,,,
ENSP00000319240,N/A,-0.0152,ENSG00000111196,0.0217,2080,0,447,0,,,
ENSP00000228318,SLC25A3,-0.0148,ENSG00000075415,0.1045,4848,1,1089,0,,,
ENSP00000313490,PFAS,-0.0143,ENSG00000178921,-0.0506,8858,4,4017,0,,,
ENSP00000255120,NASP,-0.0137,ENSG00000132780,-0.0470,751,0,2373,1,,,
ENSP00000349259,SPTBN1,-0.0135,ENSG00000115306,-0.2380,2834,0,7095,0,,,
ENSP00000264221,PAICS,-0.0134,ENSG00000128050,-0.3192,4909,2,1356,2,,,
ENSP00000261210,N/A,-0.0129,ENSG00000120802,0.1257,1284,0,2085,0,,,
ENSP00000268182,IQGAP1,-0.0119,ENSG00000140575,-0.0951,2129,0,4974,0,,,
ENSP00000265264,N/A,-0.0112,ENSG00000114391,FAILED QC,929,0,474,0,,,
ENSP00000297818,HNRPK,-0.0108,ENSG00000165119,0.0067,N/A,N/A,N/A,N/A,,,
ENSP00000299229,API5,-0.0108,ENSG00000166181,-0.0013,2014,2,1581,2,,,
ENSP00000301071,N/A,-0.0100,ENSG00000167552,-0.1076,208,0,1356,0,,,
ENSP00000352501,RANGAP1,-0.0087,ENSG00000100401,0.0762,991,0,1872,0,,,
ENSP00000286788,CCT8,-0.0086,ENSG00000156261,FAILED QC,676,0,1653,0,,,
ENSP00000283131,SMARCA5,-0.0085,ENSG00000153147,0.0957,3701,2,3159,2,,,
ENSP00000349740,S100A6,-0.0084,ENSG00000197956,0.0414,96,0,273,0,,,
ENSP00000266051,KIAA0690,-0.0083,ENSG00000052749,0.1599,392,0,3894,0,,,
ENSP00000299198,CKB,-0.0082,ENSG00000166165,-0.0197,352,0,1146,0,,,
ENSP00000348706,HIST1H2BG,-0.0075,ENSG00000197697,-0.1243,N/A,N/A,381,0,,,
ENSP00000227524,N/A,-0.0069,ENSG00000110107,0.4834,440,0,1515,1,,,
ENSP00000288682,HADHA,-0.0047,ENSG00000084754,-0.0486,707,0,2292,0,,,
ENSP00000253452,COX4I1,-0.0045,ENSG00000131143,-0.0400,124,0,510,0,,,
ENSP00000215793,SF3A1,-0.0043,ENSG00000099995,0.0879,2604,2,2382,0,,,
ENSP00000224237,VIM,-0.0041,ENSG00000026025,0.4492,741,0,1401,0,,,
ENSP00000320295,TUBB3,-0.0031,ENSG00000198211,-0.2098,286,0,2394,0,,,
ENSP00000262746,PRDX1,-0.0027,ENSG00000117450,-0.0788,1144,1,600,1,,,
ENSP00000301072,N/A,-0.0024,ENSG00000167553,NOT MAPPED,103,0,1350,0,,,
ENSP00000201886,N/A,-0.0022,ENSG00000088247,-0.1423,1002,1,2136,0,,,
ENSP00000263532,SFPQ,-0.0020,ENSG00000116560,FAILED QC,1632,0,2124,0,,,
ENSP00000262982,CSE1L,-0.0005,ENSG00000124207,-0.1881,29645,4,2916,1,,,
ENSP00000244776,DEK,0.0001,ENSG00000124795,-0.0764,1537,0,1128,0,,,
ENSP00000299218,N/A,0.0002,ENSG00000111530,-0.56873,9057,4,3693,3,,,
ENSP00000348587,N/A,0.0003,ENSG00000166197,0.1546,1555,0,2130,1,,,
ENSP00000333667,SHMT2,0.0007,ENSG00000182199,-0.1310,572,0,1515,0,,,
ENSP00000298087,NONO,0.0012,ENSG00000147140,FAILED QC,N/A,N/A,1416,0,,,
ENSP00000310668,N/A,0.0029,ENSG00000102900,0.0876,5676,0,2460,0,,,
ENSP00000348345,HNRPF,0.0033,ENSG00000169813,0.1345,1016,0,1248,0,,,
ENSP00000354403,H2BFS,0.0037,ENSG00000197597,NOT MAPPED,N/A,N/A,381,0,,,
ENSP00000196551,RPS5,0.0051,ENSG00000083845,0.0154,N/A,N/A,615,0,,,
ENSP00000314491,N/A,0.0052,ENSG00000087087,-0.0139,477,0,2655,1,,,
ENSP00000262414,N/A,0.0053,ENSG00000108883,-0.0641,986,1,2919,0,,,
ENSP00000335321,SF3B1,0.0057,ENSG00000115524,-0.2360,2386,3,3915,1,,,
ENSP00000317123,ASCC3L1,0.0063,ENSG00000144028,NOT MAPPED,673,0,6411,1,,,
ENSP00000303147,MAT2A,0.0063,ENSG00000168906,-0.0040,1547,1,1188,1,,,
ENSP00000220971,EEF1D,0.0065,ENSG00000104529,0.0679,N/A,N/A,1944,0,,,
ENSP00000258962,SFRS1,0.0066,ENSG00000136450,0.0916,8817,5,747,0,,,
ENSP00000306330,YWHAG,0.0068,ENSG00000170027,0.2205,2777,0,744,0,,,
ENSP00000257767,SYNCRIP,0.0078,ENSG00000135316,-0.0060,N/A,N/A,N/A,N/A,,,
ENSP00000354720,CSPG6,0.0080,ENSG00000108055,0.3550,1741,0,3657,0,,,
ENSP00000342434,BAZ1B,0.0081,ENSG00000009954,-0.0868,1787,1,4452,1,,,
ENSP00000217182,EEF1A2,0.0081,ENSG00000101210,-0.0938,283,0,1392,0,,,
ENSP00000269349,DDX48,0.0082,ENSG00000141543,-0.0503,304,0,1236,0,,,
ENSP00000350698,DDX47,0.0090,ENSG00000178878,-0.2297,398,0,1368,3,,,
ENSP00000266079,N/A,0.0095,ENSG00000101161,-0.2591,104,0,2826,1,,,
ENSP00000307705,HIST1H1E,0.0096,ENSG00000168298,-0.2803,546,0,660,0,,,
ENSP00000310226,RAB1B,0.0099,ENSG00000174903,NOT MAPPED,364,0,606,0,,,
ENSP00000318697,TUBB6,0.0118,ENSG00000176014,NOT MAPPED,437,0,1341,0,,,
ENSP00000320187,ALDOA,0.0122,ENSG00000149925,FAILED QC,690,0,1095,0,,,
ENSP00000352529,HNRPAB,0.0128,ENSG00000197451,0.3012,558,0,984,0,,,
ENSP00000242776,DDX39,0.0130,ENSG00000123136,0.1272,N/A,N/A,1284,1,,,
ENSP00000302572,N/A,0.0133,ENSG00000113648,-0.1031,595,0,1119,0,,,
ENSP00000266732,TMPO,0.0135,ENSG00000120802,0.1257,N/A,N/A,N/A,N/A,,,
ENSP00000163282,N/A,0.0138,ENSG00000065978,-0.7139,1622,0,975,0,,,
ENSP00000263920,N/A,0.0140,ENSG00000115875,-0.1532,5718,1,717,0,,,
ENSP00000296511,ANXA5,0.0149,ENSG00000164111,0.2744,854,0,963,0,,,
ENSP00000301740,SRRM2,0.0161,ENSG00000167978,0.2254,539,0,8259,2,,,
ENSP00000346676,HIST3H2BB,0.0179,ENSG00000197435,NOT MAPPED,5343,2,381,0,,,
ENSP00000322376,N/A,0.0187,ENSG00000163714,NOT MAPPED,8410,2,3090,1,,,
ENSP00000338074,CACYBP,0.0200,ENSG00000116161,-0.0461,720,0,687,0,,,
ENSP00000290299,ATP5O,0.0211,ENSG00000159186,0.0701,9010,3,642,0,,,
ENSP00000328690,DDX24,0.0214,ENSG00000089737,0.0004,268,0,2580,0,,,
ENSP00000239887,N/A,0.0219,ENSG00000120694,FAILED QC,2294,1,2577,0,,,
ENSP00000277994,MKI67,0.0230,ENSG00000148773,0.1511,2527,2,9771,1,,,
ENSP00000308405,H2AFV,0.0240,ENSG00000105968,0.2328,2362,0,387,0,,,
ENSP00000298510,PRDX3,0.0249,ENSG00000165672,0.1947,759,0,771,1,,,
ENSP00000346512,SPTAN1,0.0250,ENSG00000197694,-0.0656,6964,1,7443,0,,,
ENSP00000302944,N/A,0.0252,ENSG00000152795,-0.1195,3489,0,1263,0,,,
ENSP00000263141,EIF3S10,0.0260,ENSG00000107581,0.1358,2365,0,4149,0,,,
ENSP00000264173,N/A,0.0261,ENSG00000119285,0.2098,890,0,6435,4,,,
ENSP00000322439,TUFM,0.0268,ENSG00000178952,-0.4051,187,0,1368,0,,,
ENSP00000340585,GDI2,0.0277,ENSG00000057608,FAILED QC,782,0,1338,0,,,
ENSP00000336702,EIF5A,0.0278,ENSG00000132507,-0.0357,812,0,555,0,,,
ENSP00000307940,EEF2,0.0279,ENSG00000167658,FAILED QC,497,0,2577,0,,,
ENSP00000302896,RPS9,0.0292,ENSG00000170889,-0.0932,69,0,585,0,,,
ENSP00000346006,RPS6,0.0297,ENSG00000137154,0.0290,37,0,750,1,,,
ENSP00000322016,N/A,0.0300,ENSG00000179950,NOT MAPPED,175,0,1677,0,,,
ENSP00000257829,N/A,0.0304,ENSG00000135372,NOT MAPPED,714,1,3078,1,,,
ENSP00000310870,DDX3X,0.0312,ENSG00000124487,0.2567,16751,4,1989,1,,,
ENSP00000253788,RPL27,0.0312,ENSG00000131469,FAILED QC,31,0,411,0,,,
ENSP00000262056,EIF4B,0.0316,ENSG00000063046,-0.2103,2733,0,1836,0,,,
ENSP00000303043,KARS,0.0322,ENSG00000065427,FAILED QC,256,0,1878,1,,,
ENSP00000005593,SLC25A5,0.0342,ENSG00000005022,0.0088,436,0,897,0,,,
ENSP00000296702,TCERG1,0.0354,ENSG00000113649,0.3392,864,0,3297,0,,,
ENSP00000230640,SKIV2L2,0.0357,ENSG00000039123,NOT MAPPED,805,0,3129,1,,,
ENSP00000348546,RAB1A,0.0375,ENSG00000138069,-0.0629,1638,0,618,0,,,
ENSP00000283195,RANBP2,0.0376,ENSG00000153201,0.0727,1906,1,9675,0,,,
ENSP00000347336 ,N/A,0.0386,ENSG00000121774,-0.3118,21058,7,1332,0,,,
ENSP00000244020,SFRS6,0.0410,ENSG00000124193,-0.1128,3182,2,1035,0,,,
ENSP00000338720,SNRPB,0.0412,ENSG00000125835,-0.2201,113,0,861,0,,,
ENSP00000251453,RPS16,0.0417,ENSG00000105193,FAILED QC,134,0,441,0,,,
ENSP00000293233,SFRS2,0.0450,ENSG00000161547,-0.0659,2044,1,666,0,,,
ENSP00000248437,TUBA1,0.0461,ENSG00000127824,NOT MAPPED,504,0,1347,0,,,
ENSP00000286398,SMC2L1,0.0465,ENSG00000136824,0.0193,2102,0,3588,0,,,
ENSP00000247376,HNRPH2,0.0465,ENSG00000126945,0.1539,7452,1,1350,0,,,
ENSP00000221784,PDCD5,0.0477,ENSG00000105185,FAILED QC,151,0,378,0,,,
ENSP00000323421,SMC1L1,0.0500,ENSG00000072501,-0.0434,5952,0,3702,1,,,
ENSP00000306362,TBCA,0.0501,ENSG00000171530,-0.0912,1322,0,327,0,,,
ENSP00000335084,PPP1CC,0.0512,ENSG00000186298,0.1028,61,0,1014,0,,,
ENSP00000339566,HIST1H1C,0.0528,ENSG00000187837,0.2805,1027,2,642,0,,,
ENSP00000349435,RPL3,0.0530,ENSG00000100316,FAILED QC,112,0,1212,0,,,
ENSP00000277806,DDX21,0.0531,ENSG00000165732,0.3239,2460,0,2352,2,,,
ENSP00000329243,KRT7,0.0533,ENSG00000135480,-0.2579,3425,2,1410,0,,,
ENSP00000307863,U2AF2,0.0535,ENSG00000063244,-0.1100,646,0,1428,0,,,
ENSP00000221448,SNRP70,0.0552,ENSG00000104852,0.0233,168,0,1314,0,,,
ENSP00000346762,N/A,0.0556,ENSG00000197157,-0.0134,7307,3,2733,1,,,
ENSP00000228652,KRT18,0.0559,ENSG00000111057,FAILED QC,N/A,N/A,1314,0,,,
ENSP00000278073,PDCD11,0.0560,ENSG00000148843,0.2039,743,0,5616,0,,,
ENSP00000352961,N/A,0.0568,ENSG00000198406,NOT MAPPED,87,0,444,0,,,
ENSP00000238339,RAB14,0.0575,ENSG00000119396,-0.1663,3258,2,648,0,,,
ENSP00000350217 ,N/A,0.0595,ENSG00000131747,NOT MAPPED,992,0,4830,2,,,
ENSP00000309166,N/A,0.0597,ENSG00000173933,0.0581,8899,3,1098,0,,,
ENSP00000347897,RSL1D1,0.0604,ENSG00000171490,NOT MAPPED,9202,3,1551,0,,,
ENSP00000263694,N/A,0.0624,ENSG00000060688,-0.2071,371,0,1074,0,,,
ENSP00000265062,RAB7,0.0633,ENSG00000075785,-0.1722,4827,0,624,1,,,
ENSP00000304350,PRPF8,0.0639,ENSG00000174231,-0.1043,138,0,7008,5,,,
ENSP00000339633,DDX27,0.0648,ENSG00000124228,-0.0715,1970,0,2391,0,,,
ENSP00000267950,ETFA,0.0659,ENSG00000140374,-0.0881,1205,0,1002,0,,,
ENSP00000227378,HSPA8,0.0684,ENSG00000109971,0.0522,241,0,1941,1,,,
ENSP00000216520,ERH,0.0687,ENSG00000100632,-0.2807,7163,0,315,0,,,
ENSP00000168216,HADH2,0.0699,ENSG00000072506,-0.0700,342,0,786,1,,,
ENSP00000231498,NUP155,0.0702,ENSG00000113569,-0.1610,5464,3,4176,1,,,
ENSP00000349168,HNRPH1,0.0704,ENSG00000169045,FAILED QC,2256,1,1419,0,,,
ENSP00000246957,TRAP1,0.0707,ENSG00000126602,-0.0961,91,0,2115,1,,,
ENSP00000338862,N/A,0.0712,ENSG00000113460,0.2158,1125,0,1062,0,,,
ENSP00000343809,N/A,0.0718,ENSG00000172270,-0.1080,908,0,1158,0,,,
ENSP00000297185,HSPA9B,0.0739,ENSG00000113013,0.0678,1930,0,2040,0,,,
ENSP00000310687,LMNA,0.0741,ENSG00000160789,-0.0401,N/A,N/A,N/A,N/A,,,
ENSP00000351005,STMN1,0.0746,ENSG00000117632,-0.0380,895,0,450,0,,,
ENSP00000254718,MYBBP1A,0.0749,ENSG00000132382,0.1350,509,1,3987,0,,,
ENSP00000229239,N/A,0.0758,ENSG00000111640,FAILED QC,245,0,1008,0,,,
ENSP00000319690 ,HNRPC,0.0763,ENSG00000092199,-0.1162,8270,0,882,0,,,
ENSP00000310700,DHX9,0.0763,ENSG00000135829,-0.1387,837,0,3521,0,,,
ENSP00000349508,CHD4,0.0778,ENSG00000111642,-0.0767,1436,0,5814,1,,,
ENSP00000306222,SLC25A6,0.0803,ENSG00000169100,FAILED QC,1916,1,897,0,,,
ENSP00000261313,PBP,0.0825,ENSG00000089220,FAILED QC,778,0,564,0,,,
ENSP00000348580,RPS26,0.0838,ENSG00000196656,FAILED QC,N/A,N/A,348,0,,,
ENSP00000325223,TCOF1,0.0847,ENSG00000070814,-0.0364,2866,2,4236,0,,,
ENSP00000216281 ,HSPCA,0.0865,ENSG00000080824,FAILED QC,1925,1,2199,1,,,
ENSP00000265414,CDC5L,0.0891,ENSG00000096401,-0.3829,4094,0,2409,0,,,
ENSP00000271095,HDAC1,0.0908,ENSG00000116478,-0.0004,580,0,1449,0,,,
ENSP00000313199,HNRPD,0.0923,ENSG00000138668,-0.0196,10457,1,1068,0,,,
ENSP00000293422,N/A,0.0952,ENSG00000092841,FAILED QC,158,0,456,0,,,
ENSP00000236900,RPS25,0.0959,ENSG00000118181,FAILED QC,130,0,378,0,,,
ENSP00000310723,DDX23,0.0962,ENSG00000174243,-0.2195,703,0,2463,0,,,
ENSP00000307786,CYCS,0.0966,ENSG00000172115,0.2945,10151,1,318,0,,,
ENSP00000221975,RPS19,0.0971,ENSG00000105372,FAILED QC,1546,0,438,0,,,
ENSP00000351851,N/A,0.0979,ENSG00000137497,-0.0189,662,0,6348,1,,,
ENSP00000331679,RBBP7,0.0995,ENSG00000102054,FAILED QC,5752,3,1278,0,,,
ENSP00000259791,HIST1H2AB,0.0995,ENSG00000137259,-0.2488,66,0,393,0,,,
ENSP00000272317,RPS27A,0.1024,ENSG00000143947,FAILED QC,295,0,471,0,,,
ENSP00000354040,GTPBP4,0.1033,ENSG00000107937,0.3900,539,0,1974,0,,,
ENSP00000337518,FTSJ3,0.1062,ENSG00000108592,0.0644,367,0,2544,0,,,
ENSP00000294520,RBBP4,0.1068,ENSG00000162521,-0.1191,945,0,1278,1,,,
ENSP00000236051,EBNA1BP2,0.1079,ENSG00000117395,-0.0483,258,0,921,0,,,
ENSP00000246194,RALY,0.1229,ENSG00000125970,-0.0914,4234,3,921,0,,,
ENSP00000301540,MYL6,0.1244,ENSG00000092841,FAILED QC,N/A,N/A,N/A,N/A,,,
ENSP00000296122,PPP1CB,0.1259,ENSG00000163806,-0.1981,3774,0,984,0,,,
ENSP00000260665,N/A,0.1270,ENSG00000138095,0.2751,2376,1,4209,2,,,
ENSP00000301522,PRDX2,0.1270,ENSG00000167815,-0.2423,258,0,597,0,,,
ENSP00000332790,HIST2H2AB,0.1318,ENSG00000184270,NOT MAPPED,N/A,N/A,393,0,,,
ENSP00000303427,N/A,0.1346,ENSG00000121892,NOT MAPPED,9801,2,3909,1,,,
ENSP00000265304,SSBP1,0.1403,ENSG00000106028,0.0211,102,0,447,0,,,
ENSP00000325376,HNRPM,0.1505,ENSG00000099783,FAILED QC,255,0,2193,0,,,
ENSP00000332682,HIST1H2AH,0.1519,ENSG00000184825,NOT MAPPED,50,0,387,0,,,
ENSP00000216019,DDX17,0.1700,ENSG00000100201,0.0406,2495,1,2190,0,,,
ENSP00000261637,N/A,0.1855,ENSG00000120800,0.1567,461,0,8358,3,,,
ENSP00000307288,MCM7,0.2034,ENSG00000166508,-0.0629,203,0,2160,0,,,
ENSP00000260641,ACTR2,0.2120,ENSG00000138071,0.1360,2237,1,1185,0,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
